timestamp,user_id,event_type,event_value,device_id,ip_address,location,auth_result,resource_type,resource_name
2025-01-20 07:59:00,user_46,failed_login,1,dev_46,10.0.5.165,Germany,failure,system,auth_service
2025-01-09 00:21:00,user_34,password_reset,1,dev_34,10.0.4.160,United States,success,system,auth_service
2025-01-20 08:35:00,user_38,failed_login,1,dev_38,10.0.3.162,Germany,failure,system,auth_service
2025-01-13 12:06:00,user_16,login,1,dev_16,10.0.1.118,Germany,success,system,auth_service
2025-01-19 19:27:00,user_32,password_reset,1,dev_32,10.0.1.50,Canada,success,system,auth_service
2025-01-17 17:24:00,user_54,password_reset,1,dev_54,10.0.2.193,Singapore,success,system,auth_service
2025-01-22 16:42:00,user_17,file_access,160,dev_17,10.0.3.41,United States,success,file,confidential_report
2025-01-02 17:30:00,user_19,file_access,167,dev_19,10.0.4.154,Germany,success,file,confidential_report
2025-01-19 10:40:00,user_03,file_access,205,dev_03,10.0.4.156,United States,success,file,confidential_report
2025-01-20 23:59:00,user_04,file_access,172,dev_04,10.0.0.182,Japan,success,file,confidential_report
2025-01-04 22:15:00,user_25,login,1,dev_25,10.0.5.52,Germany,success,system,auth_service
2025-01-08 23:31:00,user_10,file_access,13,dev_10,10.0.0.38,Singapore,success,file,confidential_report
2025-01-23 22:54:00,user_41,login,1,dev_41,10.0.1.39,Canada,success,system,auth_service
2025-01-15 06:33:00,user_37,login,1,dev_37,10.0.4.64,Singapore,success,system,auth_service
2025-01-25 07:52:00,user_46,file_access,114,dev_46,10.0.1.238,India,success,file,confidential_report
2025-01-29 10:17:00,user_45,file_access,223,dev_45,10.0.3.24,United Kingdom,success,file,confidential_report
2025-01-09 14:24:00,user_44,login,1,dev_44,10.0.2.80,United Kingdom,success,system,auth_service
2025-01-17 19:28:00,user_31,file_access,136,dev_31,10.0.4.45,Japan,success,file,confidential_report
2025-01-28 00:02:00,user_26,file_access,73,dev_26,10.0.0.52,United States,success,file,confidential_report
2025-01-24 17:31:00,user_27,login,1,dev_27,10.0.0.4,Germany,success,system,auth_service
2025-01-17 07:21:00,user_20,password_reset,1,dev_20,10.0.4.197,Canada,success,system,auth_service
2025-01-07 11:36:00,user_41,password_reset,1,dev_41,10.0.0.115,Australia,success,system,auth_service
2025-01-28 04:20:00,user_58,file_access,239,dev_58,10.0.2.161,India,success,file,confidential_report
2025-01-20 23:38:00,user_10,failed_login,1,dev_10,10.0.5.137,India,failure,system,auth_service
2025-01-18 17:05:00,user_17,file_access,32,dev_17,10.0.5.98,Germany,success,file,confidential_report
2025-01-10 19:01:00,user_47,phishing_click,1,dev_47,10.0.3.220,Germany,success,system,auth_service
2025-01-19 11:58:00,user_51,file_access,67,dev_51,10.0.1.129,United States,success,file,confidential_report
2025-01-22 18:57:00,user_29,file_access,101,dev_29,10.0.1.171,Canada,success,file,confidential_report
2025-01-15 04:37:00,user_33,file_access,55,dev_33,10.0.1.156,Australia,success,file,confidential_report
2025-01-18 14:19:00,user_29,login,1,dev_29,10.0.5.243,Japan,success,system,auth_service
2025-01-26 20:05:00,user_31,login,1,dev_31,10.0.5.200,Australia,success,system,auth_service
2025-01-04 05:12:00,user_55,failed_login,1,dev_55,10.0.1.141,Australia,failure,system,auth_service
2025-01-30 15:29:00,user_08,file_access,85,dev_08,10.0.4.133,Germany,success,file,confidential_report
2025-01-16 01:37:00,user_47,login,1,dev_47,10.0.2.73,Germany,success,system,auth_service
2025-01-04 10:17:00,user_57,login,1,dev_57,10.0.0.73,Australia,success,system,auth_service
2025-01-23 09:40:00,user_33,file_access,213,dev_33,10.0.3.30,Australia,success,file,confidential_report
2025-01-11 18:32:00,user_55,failed_login,1,dev_55,10.0.5.62,Canada,failure,system,auth_service
2025-01-25 01:29:00,user_33,login,1,dev_33,10.0.5.244,Japan,success,system,auth_service
2025-01-03 12:45:00,user_06,file_access,67,dev_06,10.0.5.35,Germany,success,file,confidential_report
2025-01-19 09:49:00,user_14,login,1,dev_14,10.0.5.61,Canada,success,system,auth_service
2025-01-13 09:20:00,user_08,file_access,13,dev_08,10.0.3.63,United Kingdom,success,file,confidential_report
2025-01-27 01:02:00,user_02,login,1,dev_02,10.0.1.98,Japan,success,system,auth_service
2025-01-07 02:37:00,user_48,login,1,dev_48,10.0.2.186,United Kingdom,success,system,auth_service
2025-01-16 13:04:00,user_05,login,1,dev_05,10.0.4.2,Japan,success,system,auth_service
2025-01-14 03:49:00,user_37,login,1,dev_37,10.0.3.35,United Kingdom,success,system,auth_service
2025-01-14 10:17:00,user_39,login,1,dev_39,10.0.4.45,United Kingdom,success,system,auth_service
2025-01-28 04:40:00,user_21,password_reset,1,dev_21,10.0.2.146,Australia,success,system,auth_service
2025-01-04 04:08:00,user_50,login,1,dev_50,10.0.5.196,India,success,system,auth_service
2025-01-17 16:38:00,user_04,login,1,dev_04,10.0.4.233,Germany,success,system,auth_service
2025-01-22 00:27:00,user_04,login,1,dev_04,10.0.5.189,Singapore,success,system,auth_service
2025-01-12 15:58:00,user_01,file_access,129,dev_01,10.0.2.141,India,success,file,confidential_report
2025-01-16 01:18:00,user_19,file_access,203,dev_19,10.0.5.27,Australia,success,file,confidential_report
2025-01-21 18:00:00,user_47,login,1,dev_47,10.0.2.44,India,success,system,auth_service
2025-01-06 18:20:00,user_41,file_access,174,dev_41,10.0.5.233,Australia,success,file,confidential_report
2025-01-12 05:03:00,user_30,login,1,dev_30,10.0.5.126,India,success,system,auth_service
2025-01-14 19:36:00,user_41,file_access,53,dev_41,10.0.5.77,United States,success,file,confidential_report
2025-01-02 05:11:00,user_55,login,1,dev_55,10.0.5.232,United States,success,system,auth_service
2025-01-27 21:28:00,user_11,failed_login,1,dev_11,10.0.0.189,India,failure,system,auth_service
2025-01-07 11:27:00,user_58,login,1,dev_58,10.0.2.107,Singapore,success,system,auth_service
2025-01-14 23:10:00,user_34,login,1,dev_34,10.0.4.190,Singapore,success,system,auth_service
2025-01-18 03:08:00,user_27,login,1,dev_27,10.0.3.66,Japan,success,system,auth_service
2025-01-24 00:24:00,user_35,failed_login,1,dev_35,10.0.2.40,Germany,failure,system,auth_service
2025-01-01 17:39:00,user_07,failed_login,1,dev_07,10.0.0.119,United States,failure,system,auth_service
2025-01-02 13:26:00,user_35,login,1,dev_35,10.0.0.62,Japan,success,system,auth_service
2025-01-21 09:40:00,user_14,login,1,dev_14,10.0.0.157,Canada,success,system,auth_service
2025-01-30 09:37:00,user_13,file_access,27,dev_13,10.0.3.67,Singapore,success,file,confidential_report
2025-01-19 18:30:00,user_40,login,1,dev_40,10.0.2.210,United States,success,system,auth_service
2025-01-22 02:26:00,user_46,login,1,dev_46,10.0.3.183,United States,success,system,auth_service
2025-01-25 10:26:00,user_31,file_access,38,dev_31,10.0.1.214,Australia,success,file,confidential_report
2025-01-14 00:13:00,user_16,login,1,dev_16,10.0.0.29,United States,success,system,auth_service
2025-01-25 00:21:00,user_01,login,1,dev_01,10.0.0.70,United Kingdom,success,system,auth_service
2025-01-19 04:52:00,user_45,file_access,243,dev_45,10.0.4.13,Australia,success,file,confidential_report
2025-01-24 00:43:00,user_18,file_access,22,dev_18,10.0.5.117,Germany,success,file,confidential_report
2025-01-28 06:36:00,user_31,login,1,dev_31,10.0.1.244,Canada,success,system,auth_service
2025-01-29 19:30:00,user_55,login,1,dev_55,10.0.4.70,Singapore,success,system,auth_service
2025-01-21 19:46:00,user_59,file_access,162,dev_59,10.0.4.163,United States,success,file,confidential_report
2025-01-18 15:24:00,user_27,login,1,dev_27,10.0.1.134,Australia,success,system,auth_service
2025-01-26 04:29:00,user_04,failed_login,1,dev_04,10.0.1.86,Germany,failure,system,auth_service
2025-01-16 22:09:00,user_07,login,1,dev_07,10.0.0.230,Japan,success,system,auth_service
2025-01-23 21:11:00,user_33,phishing_click,1,dev_33,10.0.5.147,Japan,success,system,auth_service
2025-01-13 23:45:00,user_24,login,1,dev_24,10.0.4.203,Canada,success,system,auth_service
2025-01-22 02:17:00,user_02,login,1,dev_02,10.0.1.45,United Kingdom,success,system,auth_service
2025-01-28 16:54:00,user_40,file_access,154,dev_40,10.0.5.4,Singapore,success,file,confidential_report
2025-01-10 15:25:00,user_20,login,1,dev_20,10.0.3.28,Japan,success,system,auth_service
2025-01-27 22:44:00,user_14,phishing_click,1,dev_14,10.0.1.245,Australia,success,system,auth_service
2025-01-12 03:12:00,user_51,login,1,dev_51,10.0.5.151,United States,success,system,auth_service
2025-01-06 12:31:00,user_21,login,1,dev_21,10.0.5.154,United Kingdom,success,system,auth_service
2025-01-21 16:57:00,user_32,failed_login,1,dev_32,10.0.5.202,Australia,failure,system,auth_service
2025-01-12 01:58:00,user_31,file_access,35,dev_31,10.0.1.96,Germany,success,file,confidential_report
2025-01-07 15:37:00,user_49,login,1,dev_49,10.0.3.87,Canada,success,system,auth_service
2025-01-08 02:59:00,user_59,file_access,50,dev_59,10.0.2.154,United States,success,file,confidential_report
2025-01-01 13:05:00,user_31,login,1,dev_31,10.0.2.14,Japan,success,system,auth_service
2025-01-13 20:21:00,user_49,login,1,dev_49,10.0.0.104,Germany,success,system,auth_service
2025-01-30 12:50:00,user_26,login,1,dev_26,10.0.3.194,Singapore,success,system,auth_service
2025-01-09 22:07:00,user_11,file_access,208,dev_11,10.0.4.247,Japan,success,file,confidential_report
2025-01-17 20:00:00,user_06,login,1,dev_06,10.0.5.241,Japan,success,system,auth_service
2025-01-26 17:23:00,user_21,login,1,dev_21,10.0.5.3,Canada,success,system,auth_service
2025-01-06 14:59:00,user_45,login,1,dev_45,10.0.1.194,Australia,success,system,auth_service
2025-01-21 23:58:00,user_45,file_access,146,dev_45,10.0.2.132,United Kingdom,success,file,confidential_report
2025-01-21 18:03:00,user_58,login,1,dev_58,10.0.4.224,Germany,success,system,auth_service
2025-01-28 12:02:00,user_49,login,1,dev_49,10.0.5.149,Singapore,success,system,auth_service
2025-01-11 06:12:00,user_27,login,1,dev_27,10.0.3.7,Germany,success,system,auth_service
2025-01-15 10:53:00,user_51,login,1,dev_51,10.0.4.1,India,success,system,auth_service
2025-01-30 00:00:00,user_16,file_access,82,dev_16,10.0.3.165,Singapore,success,file,confidential_report
2025-01-07 06:58:00,user_26,failed_login,1,dev_26,10.0.2.141,Australia,failure,system,auth_service
2025-01-23 01:16:00,user_48,login,1,dev_48,10.0.3.246,United Kingdom,success,system,auth_service
2025-01-12 00:38:00,user_40,file_access,78,dev_40,10.0.0.12,Japan,success,file,confidential_report
2025-01-17 10:37:00,user_35,login,1,dev_35,10.0.4.7,Japan,success,system,auth_service
2025-01-18 17:50:00,user_37,login,1,dev_37,10.0.3.12,Singapore,success,system,auth_service
2025-01-12 02:11:00,user_41,file_access,64,dev_41,10.0.5.83,United States,success,file,confidential_report
2025-01-09 20:57:00,user_24,login,1,dev_24,10.0.0.57,India,success,system,auth_service
2025-01-13 23:45:00,user_56,file_access,10,dev_56,10.0.0.208,Japan,success,file,confidential_report
2025-01-04 03:49:00,user_55,login,1,dev_55,10.0.1.139,Canada,success,system,auth_service
2025-01-13 03:27:00,user_12,file_access,233,dev_12,10.0.1.19,Germany,success,file,confidential_report
2025-01-21 14:57:00,user_33,login,1,dev_33,10.0.4.115,India,success,system,auth_service
2025-01-10 00:21:00,user_24,failed_login,1,dev_24,10.0.4.105,Germany,failure,system,auth_service
2025-01-18 08:06:00,user_36,login,1,dev_36,10.0.0.68,United States,success,system,auth_service
2025-01-07 06:30:00,user_34,login,1,dev_34,10.0.5.164,Singapore,success,system,auth_service
2025-01-24 15:23:00,user_53,file_access,171,dev_53,10.0.2.143,Australia,success,file,confidential_report
2025-01-18 23:35:00,user_30,login,1,dev_30,10.0.4.98,United States,success,system,auth_service
2025-01-17 20:19:00,user_31,login,1,dev_31,10.0.5.104,United Kingdom,success,system,auth_service
2025-01-18 01:22:00,user_53,login,1,dev_53,10.0.5.160,Japan,success,system,auth_service
2025-01-08 00:51:00,user_24,login,1,dev_24,10.0.0.245,India,success,system,auth_service
2025-01-12 17:53:00,user_47,password_reset,1,dev_47,10.0.0.21,Singapore,success,system,auth_service
2025-01-07 17:32:00,user_06,file_access,125,dev_06,10.0.5.167,Singapore,success,file,confidential_report
2025-01-24 13:02:00,user_09,failed_login,1,dev_09,10.0.0.82,Canada,failure,system,auth_service
2025-01-27 18:03:00,user_29,login,1,dev_29,10.0.0.201,United Kingdom,success,system,auth_service
2025-01-14 08:24:00,user_21,login,1,dev_21,10.0.3.22,Canada,success,system,auth_service
2025-01-29 12:42:00,user_52,file_access,13,dev_52,10.0.4.147,Japan,success,file,confidential_report
2025-01-21 18:06:00,user_21,login,1,dev_21,10.0.2.231,India,success,system,auth_service
2025-01-13 10:15:00,user_30,file_access,239,dev_30,10.0.3.4,United States,success,file,confidential_report
2025-01-18 14:52:00,user_11,phishing_click,1,dev_11,10.0.2.209,United States,success,system,auth_service
2025-01-23 23:47:00,user_25,login,1,dev_25,10.0.3.20,Japan,success,system,auth_service
2025-01-25 21:38:00,user_56,file_access,28,dev_56,10.0.0.153,United Kingdom,success,file,confidential_report
2025-01-12 05:11:00,user_13,file_access,250,dev_13,10.0.2.205,Canada,success,file,confidential_report
2025-01-06 02:19:00,user_52,login,1,dev_52,10.0.4.171,Canada,success,system,auth_service
2025-01-02 14:28:00,user_53,login,1,dev_53,10.0.1.133,Japan,success,system,auth_service
2025-01-27 22:14:00,user_45,failed_login,1,dev_45,10.0.3.148,Australia,failure,system,auth_service
2025-01-25 05:30:00,user_03,login,1,dev_03,10.0.5.132,Canada,success,system,auth_service
2025-01-28 23:50:00,user_42,login,1,dev_42,10.0.5.111,India,success,system,auth_service
2025-01-09 18:01:00,user_48,file_access,75,dev_48,10.0.4.245,Australia,success,file,confidential_report
2025-01-30 16:06:00,user_39,file_access,243,dev_39,10.0.3.164,Australia,success,file,confidential_report
2025-01-15 05:16:00,user_25,failed_login,1,dev_25,10.0.4.192,Germany,failure,system,auth_service
2025-01-08 23:45:00,user_36,file_access,152,dev_36,10.0.1.148,Australia,success,file,confidential_report
2025-01-09 01:13:00,user_46,login,1,dev_46,10.0.1.224,Canada,success,system,auth_service
2025-01-07 20:18:00,user_37,login,1,dev_37,10.0.0.75,Australia,success,system,auth_service
2025-01-22 03:56:00,user_14,login,1,dev_14,10.0.4.253,Canada,success,system,auth_service
2025-01-06 00:50:00,user_47,login,1,dev_47,10.0.0.119,Australia,success,system,auth_service
2025-01-02 03:00:00,user_22,login,1,dev_22,10.0.2.32,United Kingdom,success,system,auth_service
2025-01-17 23:01:00,user_03,login,1,dev_03,10.0.1.112,Australia,success,system,auth_service
2025-01-08 08:43:00,user_04,login,1,dev_04,10.0.4.110,Singapore,success,system,auth_service
2025-01-30 17:32:00,user_41,login,1,dev_41,10.0.1.38,Germany,success,system,auth_service
2025-01-01 12:18:00,user_36,failed_login,1,dev_36,10.0.2.188,Japan,failure,system,auth_service
2025-01-13 06:05:00,user_43,file_access,22,dev_43,10.0.3.47,Canada,success,file,confidential_report
2025-01-27 12:11:00,user_13,phishing_click,1,dev_13,10.0.5.193,Germany,success,system,auth_service
2025-01-15 20:26:00,user_42,login,1,dev_42,10.0.0.47,Germany,success,system,auth_service
2025-01-26 18:40:00,user_40,login,1,dev_40,10.0.0.164,India,success,system,auth_service
2025-01-01 23:43:00,user_08,login,1,dev_08,10.0.4.166,Canada,success,system,auth_service
2025-01-14 04:06:00,user_09,login,1,dev_09,10.0.2.148,Canada,success,system,auth_service
2025-01-30 12:41:00,user_32,password_reset,1,dev_32,10.0.2.146,Australia,success,system,auth_service
2025-01-26 04:40:00,user_19,file_access,185,dev_19,10.0.0.126,Canada,success,file,confidential_report
2025-01-10 19:49:00,user_27,login,1,dev_27,10.0.1.244,Japan,success,system,auth_service
2025-01-11 20:46:00,user_13,failed_login,1,dev_13,10.0.3.203,Japan,failure,system,auth_service
2025-01-07 16:26:00,user_31,login,1,dev_31,10.0.0.186,Australia,success,system,auth_service
2025-01-20 00:19:00,user_24,phishing_click,1,dev_24,10.0.3.146,India,success,system,auth_service
2025-01-13 13:30:00,user_50,failed_login,1,dev_50,10.0.4.4,Germany,failure,system,auth_service
2025-01-14 16:50:00,user_18,file_access,72,dev_18,10.0.5.45,Australia,success,file,confidential_report
2025-01-20 02:50:00,user_18,login,1,dev_18,10.0.2.217,Singapore,success,system,auth_service
2025-01-03 23:46:00,user_31,phishing_click,1,dev_31,10.0.4.210,United Kingdom,success,system,auth_service
2025-01-10 08:53:00,user_05,failed_login,1,dev_05,10.0.0.27,United Kingdom,failure,system,auth_service
2025-01-26 13:49:00,user_14,failed_login,1,dev_14,10.0.4.241,India,failure,system,auth_service
2025-01-15 21:52:00,user_09,failed_login,1,dev_09,10.0.4.181,United States,failure,system,auth_service
2025-01-18 01:39:00,user_43,file_access,217,dev_43,10.0.0.60,Japan,success,file,confidential_report
2025-01-19 13:34:00,user_35,file_access,156,dev_35,10.0.2.156,Germany,success,file,confidential_report
2025-01-26 22:47:00,user_54,file_access,72,dev_54,10.0.0.212,United States,success,file,confidential_report
2025-01-23 13:35:00,user_27,login,1,dev_27,10.0.0.152,Canada,success,system,auth_service
2025-01-06 03:09:00,user_24,file_access,162,dev_24,10.0.3.138,India,success,file,confidential_report
2025-01-09 18:25:00,user_56,file_access,98,dev_56,10.0.3.92,Japan,success,file,confidential_report
2025-01-29 14:58:00,user_47,login,1,dev_47,10.0.0.154,United Kingdom,success,system,auth_service
